OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
-5.356875334,50,12,4,100,14.23237371,0.2,5,32,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
-6.722897131,50,12,4,100,14.23237371,0.2,5,64,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
12.70006417,50,12,4,100,5.039919729,0.2,5,2,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
9.634320278,50,12,4,100,5.039919729,0.2,5,4,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
6.249540552,50,12,4,100,5.039919729,0.2,5,8,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
5.000806275,50,12,4,100,5.039919729,0.2,5,16,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
3.834091073,50,12,4,100,5.039919729,0.2,5,32,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
2.471703742,50,12,4,100,5.039919729,0.2,5,64,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
15.07935594,50,12,4,100,2.662040047,0.2,5,2,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
12.01567892,50,12,4,100,2.662040047,0.2,5,4,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
8.630009175,50,12,4,100,2.662040047,0.2,5,8,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
7.376612496,50,12,4,100,2.662040047,0.2,5,16,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
6.208739002,50,12,4,100,2.662040047,0.2,5,32,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
4.85267761,50,12,4,100,2.662040047,0.2,5,64,350,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,25,200,500,64,16,2
14.23229452,51,13,8,100,2.248197209,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
11.20453289,51,13,8,100,2.248197209,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
8.008471309,51,13,8,100,2.248197209,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
6.757886015,51,13,8,100,2.248197209,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
5.595265574,51,13,8,100,2.248197209,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.233011182,51,13,8,100,2.248197209,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
9.565995079,51,13,8,100,6.903891825,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
6.540115057,51,13,8,100,6.903891825,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
3.344457835,51,13,8,100,6.903891825,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
2.104000286,51,13,8,100,6.903891825,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
0.938466233,51,13,8,100,6.903891825,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-0.41974308,51,13,8,100,6.903891825,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
11.52133679,51,13,8,100,4.957673659,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
8.485607224,51,13,8,100,4.957673659,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
5.297153125,51,13,8,100,4.957673659,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.050326879,51,13,8,100,4.957673659,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
2.884974522,51,13,8,100,4.957673659,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
1.526088003,51,13,8,100,4.957673659,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.908654208,51,13,8,100,11.56966048,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
1.870639164,51,13,8,100,11.56966048,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-1.320487403,51,13,8,100,11.56966048,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-2.559412281,51,13,8,100,11.56966048,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-3.721376524,51,13,8,100,11.56966048,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-5.085040446,51,13,8,100,11.56966048,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
14.34071215,51,13,8,100,2.135198236,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
11.29976676,51,13,8,100,2.135198236,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
8.121255964,51,13,8,100,2.135198236,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
6.873297919,51,13,8,100,2.135198236,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
5.707995688,51,13,8,100,2.135198236,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.346631225,51,13,8,100,2.135198236,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
10.05615496,51,13,8,100,6.422226246,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
7.022264388,51,13,8,100,6.422226246,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
3.826934195,51,13,8,100,6.422226246,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
2.581884462,51,13,8,100,6.422226246,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
1.412207502,51,13,8,100,6.422226246,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
0.059121342,51,13,8,100,6.422226246,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
14.77252681,51,13,8,100,1.705627475,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
11.74066525,51,13,8,100,1.705627475,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
8.54491609,51,13,8,100,1.705627475,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
7.305242447,51,13,8,100,1.705627475,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
6.137463965,51,13,8,100,1.705627475,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.778338372,51,13,8,100,1.705627475,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
8.130378793,51,13,8,100,8.353355952,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
5.0849131,51,13,8,100,8.353355952,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
1.901803026,51,13,8,100,8.353355952,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
0.651275412,51,13,8,100,8.353355952,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-0.509730367,51,13,8,100,8.353355952,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-1.875102427,51,13,8,100,8.353355952,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
5.596794957,51,13,8,100,10.88393962,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
2.562267646,51,13,8,100,10.88393962,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-0.632962353,51,13,8,100,10.88393962,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-1.881838327,51,13,8,100,10.88393962,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-3.040956899,51,13,8,100,10.88393962,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
-4.402592667,51,13,8,100,10.88393962,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
10.78105312,51,13,8,100,5.698681647,0.2,5,2,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
7.735062446,51,13,8,100,5.698681647,0.2,5,4,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
4.555733503,51,13,8,100,5.698681647,0.2,5,8,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
3.312157839,51,13,8,100,5.698681647,0.2,5,16,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
2.139558324,51,13,8,100,5.698681647,0.2,5,32,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
0.78007692,51,13,8,100,5.698681647,0.2,5,64,350,"(240, 80, 320)","(13, 12, 7, 8)",50.0,"12,5",50,400,4,2,0
15.68063668,51,13,8,100,1.774924916,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
12.61238344,51,13,8,100,1.774924916,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
9.284350834,51,13,8,100,1.774924916,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
8.01988936,51,13,8,100,1.774924916,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.844798079,51,13,8,100,1.774924916,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.485531614,51,13,8,100,1.774924916,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
14.66936957,51,13,8,100,2.79142171,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
11.60066037,51,13,8,100,2.79142171,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
8.271984561,51,13,8,100,2.79142171,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.993542536,51,13,8,100,2.79142171,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.833156312,51,13,8,100,2.79142171,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
4.468122218,51,13,8,100,2.79142171,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
10.19262566,51,13,8,100,7.273760271,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
7.122557033,51,13,8,100,7.273760271,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
3.799667166,51,13,8,100,7.273760271,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
2.515953159,51,13,8,100,7.273760271,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
1.347312718,51,13,8,100,7.273760271,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-0.011873846,51,13,8,100,7.273760271,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.26324148,51,13,8,100,4.201581634,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
10.19561035,51,13,8,100,4.201581634,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.87140102,51,13,8,100,4.201581634,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.58865597,51,13,8,100,4.201581634,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
4.425698777,51,13,8,100,4.201581634,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
3.052467178,51,13,8,100,4.201581634,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
0.62892783,51,13,8,100,16.83140625,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-2.432034055,51,13,8,100,16.83140625,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-5.760517786,51,13,8,100,16.83140625,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-7.043107195,51,13,8,100,16.83140625,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-8.204751433,51,13,8,100,16.83140625,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-9.574079676,51,13,8,100,16.83140625,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.65481294,51,13,8,100,3.810826292,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
10.59574438,51,13,8,100,3.810826292,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
7.262824757,51,13,8,100,3.810826292,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.978513988,51,13,8,100,3.810826292,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
4.811170565,51,13,8,100,3.810826292,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
3.441673683,51,13,8,100,3.810826292,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.74093516,51,13,8,100,3.722550754,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
10.67137926,51,13,8,100,3.722550754,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
7.35243919,51,13,8,100,3.722550754,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.066431799,51,13,8,100,3.722550754,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
4.898640547,51,13,8,100,3.722550754,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
3.533898676,51,13,8,100,3.722550754,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
8.203912838,51,13,8,100,9.259656714,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.130810071,51,13,8,100,9.259656714,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
1.816718052,51,13,8,100,9.259656714,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
0.528199638,51,13,8,100,9.259656714,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-0.63653136,51,13,8,100,9.259656714,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
-1.998389124,51,13,8,100,9.259656714,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.03471796,51,13,8,100,4.427662217,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
9.972765584,51,13,8,100,4.427662217,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.639254607,51,13,8,100,4.427662217,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
5.36541587,51,13,8,100,4.427662217,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
4.193368138,51,13,8,100,4.427662217,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
2.832379224,51,13,8,100,4.427662217,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
16.46184586,51,13,8,100,0.990442135,0.2,5,2,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.40701608,51,13,8,100,0.990442135,0.2,5,4,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
10.07565415,51,13,8,100,0.990442135,0.2,5,8,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
8.80040566,51,13,8,100,0.990442135,0.2,5,16,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
7.629575603,51,13,8,100,0.990442135,0.2,5,32,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
6.264889604,51,13,8,100,0.990442135,0.2,5,64,350,"(160, 40, 320)","(13, 11, 10, 8)",12.5,25,50,450,4,64,1
13.33292346,51,13,8,100,4.128027468,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
10.45736388,51,13,8,100,4.128027468,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
7.249930592,51,13,8,100,4.128027468,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
6.039961932,51,13,8,100,4.128027468,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.876751885,51,13,8,100,4.128027468,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.520281748,51,13,8,100,4.128027468,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
14.31263665,51,13,8,100,3.141925935,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
11.44281872,51,13,8,100,3.141925935,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
8.236379765,51,13,8,100,3.141925935,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
7.027448206,51,13,8,100,3.141925935,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
5.866565945,51,13,8,100,3.141925935,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.503466769,51,13,8,100,3.141925935,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
12.77077337,51,13,8,100,4.692933203,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
9.892586062,51,13,8,100,4.692933203,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
6.687513371,51,13,8,100,4.692933203,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
5.480943063,51,13,8,100,4.692933203,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.322867348,51,13,8,100,4.692933203,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.953075663,51,13,8,100,4.692933203,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
9.325631339,51,13,8,100,8.144272804,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
6.447143915,51,13,8,100,8.144272804,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.236256043,51,13,8,100,8.144272804,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.030435433,51,13,8,100,8.144272804,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
0.871866395,51,13,8,100,8.144272804,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
-0.508123174,51,13,8,100,8.144272804,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
13.14224553,51,13,8,100,4.32508516,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
10.26274505,51,13,8,100,4.32508516,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
7.057422016,51,13,8,100,4.32508516,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
5.848584264,51,13,8,100,4.32508516,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.692822622,51,13,8,100,4.32508516,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.316268767,51,13,8,100,4.32508516,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
10.83339801,51,13,8,100,6.63248258,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
7.946320581,51,13,8,100,6.63248258,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.744931994,51,13,8,100,6.63248258,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.541663629,51,13,8,100,6.63248258,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.371694252,51,13,8,100,6.63248258,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
1.01168751,51,13,8,100,6.63248258,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
9.38420454,51,13,8,100,8.078120803,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
6.503017314,51,13,8,100,8.078120803,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.30033431,51,13,8,100,8.078120803,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.097229341,51,13,8,100,8.078120803,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
0.939885867,51,13,8,100,8.078120803,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
-0.439980973,51,13,8,100,8.078120803,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
11.90914649,51,13,8,100,5.54954386,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
9.036010104,51,13,8,100,5.54954386,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
5.832356528,51,13,8,100,5.54954386,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.627253732,51,13,8,100,5.54954386,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.464444535,51,13,8,100,5.54954386,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.091006764,51,13,8,100,5.54954386,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
9.360907624,51,13,8,100,8.105034217,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
6.485463926,51,13,8,100,8.105034217,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
3.276669049,51,13,8,100,8.105034217,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
2.069636084,51,13,8,100,8.105034217,0.2,5,16,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
0.907194284,51,13,8,100,8.105034217,0.2,5,32,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
-0.470735538,51,13,8,100,8.105034217,0.2,5,64,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
7.348928807,51,13,8,100,10.11574927,0.2,5,2,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
4.466327356,51,13,8,100,10.11574927,0.2,5,4,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
1.266025371,51,13,8,100,10.11574927,0.2,5,8,350,"(160, 40, 320)","(13, 12, 10, 8)",37.5,"37,5",200,300,64,32,2
